Date,US_EQUITY,INTL_EQUITY,US_BONDS,REAL_ESTATE,COMMODITIES
2023-07-21,209.0459498995316,211.86253614048525,105.54493106725467,232.83080372711845,125.18442562052094
2023-07-24,207.6470311310852,210.27715375660995,106.28245783441245,231.40035387213976,127.08930605930225
2023-07-25,207.0932855524624,208.07180155012293,106.28439268390278,233.20235315279976,126.63937316465821
2023-07-26,206.29068217913073,205.28330349430627,106.20001444110628,234.47227537315896,128.42208176150177
2023-07-27,208.64083107885838,206.57354883819647,106.00530900687646,239.1478098827173,128.80305579283888
2023-07-28,205.750933330838,207.02395687492535,105.75814488659603,234.53226973868456,130.91790461399452
2023-07-31,205.85419247283335,206.85537685291098,105.61706271678739,235.67761930611084,131.80872442858615
2023-08-01,208.24104212272357,206.65136789905415,105.87655161944815,237.7366763883551,131.04958976144908
2023-08-02,214.3044372571645,212.9709963424292,105.62865283708179,241.632868774628,135.39994941998302
2023-08-03,211.54700740364453,210.75741395440497,105.32013464158862,238.56566538164282,133.64156524294003
2023-08-04,212.35305799681944,213.87957590543388,105.28312428841846,239.59876813840583,133.46265303589288
2023-08-07,211.56409211632575,212.09858414464713,106.17238589660012,242.41732991244024,134.8144099079753
2023-08-08,209.96130416109807,208.67651328165718,105.93995691751883,240.8287894235062,135.31407613106649
2023-08-09,212.06908420709135,209.59922581253733,106.48914029548331,247.078503739234,135.75820054520585
2023-08-10,211.7782387649457,209.8301226567143,106.9521156016811,246.38396439869453,135.80385787884467
2023-08-11,209.4212635181882,206.55287903722504,107.35911070435581,249.1056716293996,136.36839610835912
2023-08-14,210.82037852204851,206.09031149146665,107.21921051774615,249.25714542793588,134.22637850000208
2023-08-15,209.30401370865627,202.18779792528812,107.70936827748676,252.4789946075612,132.3762699322679
2023-08-16,208.57853475510458,201.7682820660108,107.03021926634577,250.71498937154303,131.66623573081827
2023-08-17,212.5660177207529,205.9162284040395,106.90860798197572,249.04422606018488,131.90167129830576
2023-08-18,212.03643904492608,205.02749605886373,106.7899878408775,249.7775289480748,131.35556877480295
2023-08-21,214.39219143664667,204.0994736420194,106.84026820426236,251.74815530331767,129.65861002499602
2023-08-22,214.37626975066354,202.02451301584694,106.71153387555661,252.78228095252322,132.063088058998
2023-08-23,214.5207938054313,200.62572605009535,106.62873251946957,251.49218005108972,129.33181223848723
2023-08-24,218.0937940886843,203.83047638201083,106.45929840360402,252.98701137571052,131.43243867850626
2023-08-25,218.49098327853338,203.72895086870392,106.94510161300535,253.32166773957033,133.05186358664108
2023-08-28,217.13012936220414,201.78133977897056,106.91445123017853,252.6799848002561,131.90746026813608
2023-08-29,212.37482194162075,196.64953900852393,107.26535672010175,249.55787731736714,134.0643750071321
2023-08-30,214.70744693893175,198.3684451780486,106.69560313859026,253.3981862604547,134.2560830824448
2023-08-31,214.34009922738088,197.5728696010107,107.60612646674683,255.35359254474653,136.06505293417058
2023-09-01,212.60836876560606,197.51253908311642,107.89351444851157,254.58378366390758,137.0124533176083
2023-09-04,209.02589333811287,193.77059353678493,107.98952592750024,254.774815415026,135.65859373108466
2023-09-05,204.40327439037867,186.71629744226692,106.95545035553113,253.43555626287352,135.4424282311947
2023-09-06,206.58088986388435,187.78332819668535,107.16353401123968,257.65098272929737,137.9113475487569
2023-09-07,205.2223847775283,186.23348724627823,107.59137161777126,257.1911146464931,136.84692728705815
2023-09-08,207.4451538600377,189.32811936365388,107.98032835889104,258.268981241148,134.84719384573913
2023-09-11,204.21860273977362,187.37005233976316,107.81707593254515,258.6367779721753,137.21620136772847
2023-09-12,202.0936638322226,184.83259897608082,108.60590272980349,258.1199154739418,137.55020362781337
2023-09-13,200.6238058336735,185.48312692768707,108.79751483966031,256.344712339926,139.40214097728534
2023-09-14,201.5121190735875,185.7918730140772,108.91186548437987,256.78494059396024,137.7209786009018
2023-09-15,202.71822538984017,185.06738105843615,108.6567040567633,258.3462339897454,137.16495738966947
2023-09-18,204.0242822880223,188.4653138661688,108.95959458406107,262.8392794480445,139.78133884192846
2023-09-19,203.83595162527493,187.33620988432983,109.32241315462757,258.76222148136054,140.27421853739548
2023-09-20,205.11775179701925,187.63396976887378,110.56813070174147,262.35166698726016,138.0579149062501
2023-09-21,206.52873989576278,190.2405642312948,110.13491536362656,261.6049916906858,139.3689988236257
2023-09-22,207.37645630991298,190.70319541206436,110.78966750454946,262.22970691464786,137.51114225991515
2023-09-25,210.03857903579163,193.2114790383983,110.86779065308494,263.02056569366397,136.77268935004233
2023-09-26,209.22077039933095,193.83793413038623,111.09932766189358,261.49542331388415,136.70334417878155
2023-09-27,207.97699494320184,194.1357402788254,111.2022320530708,260.45142105005357,138.55363272242138
2023-09-28,207.46029288415545,194.56077327864904,110.61504851761129,259.06412751005524,138.26860738415925
2023-09-29,212.17545230676888,202.34592586675592,110.53058387981247,260.5851803587398,141.15727871353005
2023-10-02,209.66887577308424,200.17959455458052,110.05787841237178,260.51306567972506,142.37167327151508
2023-10-03,214.15672133194312,202.70401528838966,110.92766850034441,263.1605535045618,142.9960427062248
2023-10-04,213.87232119122905,202.47180844448613,110.74338425556411,262.5821694613799,142.27257361074425
2023-10-05,217.0277845586265,207.64163094880277,110.917058631391,260.1960636306194,140.1950162635988
2023-10-06,215.56856224029087,207.11869290669776,110.54112799102218,259.8639860655415,141.57687048164385
2023-10-09,215.6875000090704,207.2912905962843,110.05672669269575,258.56567098612084,142.37679367231314
2023-10-10,214.56605723516927,205.4506865893666,110.13747872009161,258.7020916545623,142.8758795794028
2023-10-11,216.0859412927366,207.66537905204333,110.56067289859459,258.14814345206105,145.18259579328924
2023-10-12,212.17585955947067,206.0195140233092,109.71076679774605,257.8169470137982,144.96935097955608
2023-10-13,211.90352985841682,209.81622185182184,110.20448706589279,256.712402565797,147.08159232746482
2023-10-16,213.12880009609904,207.6759230456874,110.25668397474418,262.44331970702575,150.37585287328747
2023-10-17,210.4462791926784,204.96021044553112,109.85526137375756,265.6641707885514,150.78285771363684
2023-10-18,209.4120985508021,204.0836311192653,109.78610118781391,269.75007134739695,152.04138072597016
2023-10-19,210.11032789535983,202.7489805432579,110.63677167895017,271.21708241608576,150.76310411602205
2023-10-20,211.2641023050792,203.24220992681626,110.61674867537047,274.0890725671783,150.91511152304722
2023-10-23,210.9960899529386,205.42533078409778,110.09082147715799,272.8125117215501,152.76515623109586
2023-10-24,211.0026620731478,200.56110141632445,110.42974499059284,275.4659756162203,154.94822207773603
2023-10-25,211.59704329769636,199.30760872496808,110.71229479421119,278.2803173098746,156.1274982391766
2023-10-26,213.66319930304863,202.65206554284578,110.02457964947531,278.02856482397334,155.33877061132657
2023-10-27,215.11077532283474,205.14849308177605,110.44435093434292,278.3436468216076,155.3397157433425
2023-10-30,216.0805709953748,208.7301855847232,110.5202395589829,273.0453729406789,153.81807350919476
2023-10-31,217.85776241436295,210.7149425283474,110.60148694299386,277.88963836297955,157.66307542992166
2023-11-01,215.95185592861844,209.2964825596861,110.76177033351404,278.4442735264298,157.6866063800772
2023-11-02,213.90384346399088,209.59313522119737,110.5457417583488,271.7198631343656,156.529852163593
2023-11-03,217.7769991132201,213.86433946025093,110.12801533389396,268.7072691800725,155.56878369311985
2023-11-06,214.260798317921,212.13659076998562,110.05181335478937,263.49033288794715,154.40837712644063
2023-11-07,214.18449319548202,212.74582372470556,110.19290031414191,260.6851240025828,152.36446198630128
2023-11-08,214.51003406963184,213.39844330137333,110.49264609582812,258.557083249759,154.5595249331339
2023-11-09,214.5585497913499,213.65973831575477,110.87518531214377,262.98203526528073,157.66947807517965
2023-11-10,215.05899009827897,213.98479727529622,111.64497702697007,264.1676383701998,161.7547453193727
2023-11-13,211.27981401694217,207.78089676643603,111.08820946512132,262.4680256708143,159.75726255242756
2023-11-14,214.20042362718945,211.48864252582743,111.0107619376674,263.3271817644492,158.07860527193205
2023-11-15,215.20666951124525,210.12720600968356,110.78336043432057,264.4454208706963,159.4039320697297
2023-11-16,217.47837994023374,215.09986740917392,111.48555950326173,263.64085687313184,161.1449169363131
2023-11-17,213.06488433243334,211.76928224090145,110.18242379321306,257.9905079296311,158.46632326545128
2023-11-20,214.77050154874644,214.6758404636008,109.68059972152227,261.71712548163475,156.59288992246218
2023-11-21,213.1334880094042,213.57528602795753,109.30020191745045,259.13571084579087,156.09618965334306
2023-11-22,216.81513311415682,219.90134408052785,109.03568185407977,261.46828558524334,156.95861531683715
2023-11-23,215.8513233603392,218.25472164488642,109.51145017292146,262.33889845514045,158.16223810436324
2023-11-24,214.99602104642796,221.49596406465525,109.94156028936939,259.28186081694435,160.16143515806846
2023-11-27,207.89796365157426,215.10508478680478,109.77711547378976,252.41330988310838,159.50958235456156
2023-11-28,208.8617888634151,218.69853929674287,110.2201478221389,250.28205061244654,160.49217078859675
2023-11-29,205.87856409238134,215.26595737629086,110.44454274767372,247.15385126620464,159.28380057105653
2023-11-30,205.1659766564713,213.0635034510219,110.03402895711119,246.72736553248916,160.2798129883221
2023-12-01,209.09040644338336,215.62204012514133,110.12010366424751,248.95168277936713,160.94752014282022
2023-12-04,209.18422427443338,218.53636912200295,110.0525793774385,248.35207784908468,162.7468675339201
2023-12-05,210.65514424035757,222.20235851823261,109.8133272624622,246.91466822650222,161.6491812267949
2023-12-06,208.3858501864691,219.4208226871976,109.57797388302515,243.80966779796051,159.8661591921444
2023-12-07,212.07865001427587,220.14117635529465,109.90158500197087,245.1319226473315,157.7546795542939
2023-12-08,210.89576692310663,219.6526413167195,109.75139071692264,241.69584257793684,157.07132453695445
2023-12-11,208.7616261880926,219.6062387702786,110.04829730751457,239.91342338067034,156.6012554294474
2023-12-12,207.05149439225775,215.69386662782156,109.4469043440374,238.47739158726907,155.917247251153
2023-12-13,207.47558957286984,214.3082695246012,109.33429151329359,241.00226663031486,158.20443307752234
2023-12-14,210.81181028423325,216.9274689235112,109.40655579449732,245.40808710329736,160.25087847588551
2023-12-15,209.07230702405926,214.48173491405709,109.00458791757632,244.3080659920411,161.94491901940196
2023-12-18,210.85087013608708,216.81947392405624,109.19918916448177,245.4355998115483,162.53158894035982
2023-12-19,210.05475207923757,216.187683357207,109.60785349341371,243.42819963574343,164.2007529547782
2023-12-20,207.60627455808788,211.27494057439682,109.42086494478829,243.25110344387753,164.26614985014123
2023-12-21,207.07169386219243,209.594962806813,109.72344794486892,246.63741737628135,162.04537896671357
2023-12-22,208.07336216040565,208.3496895275464,109.28089395767373,248.8134619914784,162.56359716652335
2023-12-25,209.12595946085398,210.38074140163187,109.17039844179833,246.1207514737773,162.83556554319892
2023-12-26,209.58663907877244,208.53181913521985,109.03222246194915,249.54351384748693,161.9066509098936
2023-12-27,204.8071497071067,205.8768127039844,109.41863684447104,246.6296980326408,161.0840962478702
2023-12-28,204.56028555671537,205.79469758716576,109.0766610287366,246.8432561798605,160.0652196635986
2023-12-29,207.60471790194796,207.020402600233,108.69539847747185,247.57143366634546,160.287282540256
2024-01-01,207.4988474431554,206.39951842056644,109.24448563413951,251.39250727029756,162.4528930897826
2024-01-02,203.30006486192147,203.80682080842894,109.15498031617386,251.92435757103917,161.10907417467052
2024-01-03,206.33602505485825,207.6664223537085,109.80001547879064,254.65281057505015,162.6184350014222
2024-01-04,204.1773938652427,207.9283728252849,109.84029800307518,253.85673451702027,163.3177385039692
2024-01-05,199.42958785085915,203.0036440964618,110.01695345925535,251.8210546471665,162.3303663555946
2024-01-08,197.8155917130097,204.07036230703244,110.4864296917425,247.83801802659778,162.61475816961735
2024-01-09,197.45441943075323,206.5007559592948,110.84759578962449,248.2382510763185,161.851918352394
2024-01-10,196.5841303658307,205.85109691592095,110.55869317420223,246.97227952749012,162.72526459002
2024-01-11,195.14854674192395,207.7448995261614,110.25838346623476,242.12445800741196,163.19886323920113
2024-01-12,197.40783519208094,210.05734318328263,110.73234573771265,242.05943284724341,163.53619613304502
2024-01-15,196.57451503131458,209.05846071069098,110.56502882589373,239.9252240478925,166.4422609630337
2024-01-16,198.47895752092438,210.03646919655603,110.91601002652429,241.81603954497953,167.49591661698256
2024-01-17,199.70512435607333,212.11930338322946,110.16719807370423,242.71388877193746,169.0961613085888
2024-01-18,200.8583837258592,209.27019791959177,110.80687459206678,244.6457481903416,171.75238269668654
2024-01-19,199.1907471751795,206.38105347803872,111.02635439441421,245.39709282584664,171.66598073475964
2024-01-22,201.92677965331342,206.54084473188874,110.98200541014509,246.66431980964006,173.8768975699039
2024-01-23,199.10300718777106,205.6874880008423,110.2312036832011,241.6485858960112,166.51564536695463
2024-01-24,199.79169985140643,205.19954864860338,110.56079533622605,241.1319604669426,167.75027733620237
2024-01-25,199.5288742257842,204.5488414252511,110.7638848426569,240.93433728614735,167.50602937990558
2024-01-26,200.28963662364941,205.87445959470884,111.37028341511012,238.01509439398689,166.84443727413958
2024-01-29,198.9128063593722,203.533180593289,110.23693395939623,240.65932786549848,169.16953740549553
2024-01-30,200.8062010839718,203.49404966792744,110.39046697382844,241.15858091239625,168.31998019724185
2024-01-31,199.1874768376884,202.8616055464116,110.68809251723934,238.5251365621712,172.1265573761671
2024-02-01,199.49555716551438,205.1001183914925,110.23335678083963,241.8853248199511,174.4289585911568
2024-02-02,198.52478177042386,207.4254537275853,110.48385305721844,242.45961949309623,174.27037542398443
2024-02-05,201.82577592716024,210.6651531963839,110.8581154634843,244.02362859313652,174.6089585398283
2024-02-06,204.2079946191555,210.8340132308312,111.43211326758886,246.97682351023693,173.45933745340872
2024-02-07,205.5470667869363,213.1373732167667,111.55287476580912,249.04256627087395,172.4084451095282
2024-02-08,207.02626180494627,213.3180883091345,111.40729959194933,249.45032880843243,174.16075600599817
2024-02-09,206.71629735842424,211.24100245454557,111.67358181606275,248.68404409239125,176.9249858994426
2024-02-12,205.04404953636885,211.16501234002558,111.08397121272912,246.30206203109984,177.663034095713
2024-02-13,209.15847330129586,214.84797709658855,110.42398299357194,245.7009875142895,177.57860502943353
2024-02-14,206.85149095384486,213.41129694778894,110.54371763649131,245.8395336731154,179.3739914401322
2024-02-15,208.0599687213319,212.23836924553444,110.20605413632529,246.37672640856496,180.50101873644147
2024-02-16,207.76049400145672,209.7603358424396,109.0174364902644,244.34561843956786,179.49608681610235
2024-02-19,208.00495654426663,209.91996942871864,110.7305396315775,244.17762860117284,183.94880157230364
2024-02-20,208.73144311332217,209.4713395687396,110.90519385726141,246.66159819420002,179.7400320227151
2024-02-21,205.85501526723385,205.98496815120194,110.05656280989895,244.75974125224252,177.5265046124914
2024-02-22,207.26520114442536,207.8587125801822,110.11457259448201,247.52206603306192,177.75784850918836
2024-02-23,207.74853498193653,207.27715891893462,110.21261403814306,249.01272259743035,178.1442594337738
2024-02-26,208.9127648929097,209.82041460665943,110.68950743203216,252.3105783819687,181.85490328712527
2024-02-27,209.36272287350306,210.34254043667437,110.52643485932362,254.92889307173664,184.246400576514
2024-02-28,210.06840012809155,209.92006498302524,110.8613987998226,262.66906490492147,184.45351844420702
2024-02-29,209.584239832783,212.7440253950174,111.64889122558141,263.5718695281778,182.83415250933652
2024-03-01,210.65890598488295,217.20644040714845,111.66022018309789,263.0196427394652,184.58157249641513
2024-03-04,209.76192961074355,216.64976483052004,111.32441004140917,260.47731418346746,182.0736174669507
2024-03-05,209.43716755821865,216.29093318616538,111.33053491941214,262.00130442124674,181.60405859958988
2024-03-06,210.11159236994806,216.12511516030142,110.93326672768167,259.2750272612292,181.49198070587366
2024-03-07,207.7505368891595,214.3450557590276,111.93326859470001,261.6385960582569,179.9477955560804
2024-03-08,209.05260809597723,212.66312925889554,111.9938395805324,260.87472512307113,182.84449883896195
2024-03-11,210.6469597473033,214.24341561085666,112.2482869050946,266.22811793273394,185.1149194109382
2024-03-12,213.72200508306588,216.50773754539708,111.7975410486382,265.8177944897321,181.32321620677845
2024-03-13,215.18637020516746,219.28879778497762,112.31293389478412,269.384381537954,180.20553760385155
2024-03-14,213.6890134006503,217.2296958940978,112.03876395834551,268.7592447308829,180.78000655542397
2024-03-15,213.45417769734837,219.05490039849752,112.24346590288201,269.73850134028146,182.96031641825877
2024-03-18,216.00997071432232,223.04755055808232,112.8786511085142,272.35816596869194,184.70483515699198
2024-03-19,213.60905407419844,220.99520623673232,112.5506816651876,266.05951923468984,180.12883817981447
2024-03-20,214.41806968766898,220.0393876596359,112.67070795735835,265.29988643099256,181.55967956526942
2024-03-21,215.35359734441818,220.54010801125403,113.46339521700719,264.47467572494446,183.59648817987463
2024-03-22,217.0364075589326,223.78673108379024,113.82900841189134,265.6488087752104,185.0545850951987
2024-03-25,215.53592679535672,222.12112834604136,113.81028656257321,261.866363883761,187.6685172920658
2024-03-26,214.3502045310934,220.9926397419802,113.50755915611883,260.12253266855663,188.31239922771994
2024-03-27,216.33941796678266,222.95056076235028,114.21084078113566,264.09102659043697,189.6013520160516
2024-03-28,214.3509252810774,220.82837147241108,114.4348458648714,262.94241594907743,190.66406631694187
2024-03-29,212.4980421261356,219.48854936924832,114.32263259410627,258.52366881090535,193.02029238544674
2024-04-01,211.60334322742904,217.80362775898286,114.88142484094554,261.64108060971387,191.57084651734883
2024-04-02,213.29847360340324,219.44929687204953,115.29755966312878,266.47325502943835,190.89720747065624
2024-04-03,212.91175181688322,220.5406965347743,115.04243768017892,267.66119609738115,191.983479684495
2024-04-04,211.26978692088292,221.12634341667658,116.0671595996463,266.14272114338297,189.51604138544405
2024-04-05,208.7163419583461,220.65115717369247,116.07123127879224,262.74720320166966,187.71495769024028
2024-04-08,212.12853198555274,223.97601784370514,115.6580232023807,264.6550505375806,185.758304908383
2024-04-09,213.3619098065131,225.31768460223302,115.70737557291848,266.6988776374251,188.5859290245622
2024-04-10,213.1236064432556,223.48088458202912,115.28477572792168,269.66193146115523,187.628830577288
2024-04-11,214.15331416077348,225.54181680422369,115.0736549394626,268.7971241511058,184.90507473271867
2024-04-12,213.29419797313358,225.9935365104448,115.42874382051652,266.5883392286918,184.15021887281833
2024-04-15,211.761715286395,223.7507709220441,115.16879715151191,267.16253771679567,180.98435984891498
2024-04-16,207.77718918899444,221.9682052675742,115.12950466987446,266.5564987406038,182.30550673563775
2024-04-17,208.02396648568933,222.40844085210472,115.18915536075534,269.13744078973104,185.598143949652
2024-04-18,208.13943644580323,221.1388106066654,115.41114654805679,272.7259333349324,187.27518569051037
2024-04-19,210.16102094777028,224.31073809920753,115.36409390932816,274.2509202694158,190.0610723608039
2024-04-22,210.9008959173005,225.72133252131545,115.14567990816211,274.15719303150735,186.84118508642607
2024-04-23,207.6081390271594,220.80977777565346,114.43845160814297,271.4908314946648,180.64933913961158
2024-04-24,207.51083766401752,221.83560648007835,114.21540476477175,272.6139647084093,180.51326854725465
2024-04-25,206.418971830477,223.35738159445754,114.6337026341466,267.29490939145654,179.7606096395284
2024-04-26,208.06138720223615,226.47796584583816,114.12726815718308,265.0217953132357,180.48500360755128
2024-04-29,210.5081577330802,226.82172111203954,113.86844992657541,272.3469971995802,182.31659611815974
2024-04-30,209.2253934937582,225.05661262520346,113.30641897568377,276.15455515107897,181.15049995345385
2024-05-01,210.93829405203527,225.4079668978938,112.61657606920477,277.1266649522388,180.91878368937182
2024-05-02,213.12453324596063,226.09481321699803,112.51672809879778,280.0642911851951,182.1639345739287
2024-05-03,218.15890418359805,226.7750409525391,112.28879407476396,282.4751471863525,181.68676399488274
2024-05-06,213.32500834580975,223.39671595698883,112.01322174230303,279.05143514216377,182.3795408063369
2024-05-07,214.53214753756217,225.22503507401072,112.45217014192707,280.4356897607984,184.61533834922307
2024-05-08,215.41824607611804,223.70398338391863,112.52845970087495,283.67355412442635,184.59417146724363
2024-05-09,215.26312794099815,223.58727691922365,113.09779997257404,285.3422097108359,184.45657476395527
2024-05-10,211.66042513228467,222.69519949072333,112.85048404957571,282.94012683069207,180.46074339928748
2024-05-13,211.89368265060565,223.40665218188414,113.46815477437453,282.45471287788666,178.76313360537796
2024-05-14,213.4245919688988,225.50504187622926,113.78162627228707,286.4436640333134,177.37841601396053
2024-05-15,212.39405536028596,228.98058748116833,114.17764416175449,283.94603291270647,180.24662686857283
2024-05-16,212.93317186238107,231.67135600055198,114.11746918922914,282.5236778940222,180.46595685516388
2024-05-17,215.11887061204234,233.37371608823742,113.96318420898068,285.7846870556451,185.70059348530694
2024-05-20,215.79718968718757,232.5616976298742,114.34062761181802,290.6410934335674,184.23675095478524
2024-05-21,210.2748513728812,227.5312903501564,114.99227470120037,291.886179523288,181.3237180184086
2024-05-22,210.0853859870556,224.59268908598472,115.48298121676733,292.6902769382817,185.0848204393952
2024-05-23,207.22853629949333,223.20829897423772,115.36533500951887,289.3719354937903,183.949645080291
2024-05-24,206.8126531652315,221.56656489372946,115.38972184533438,288.2791156890076,184.574600420838
2024-05-27,203.09131729475888,220.2721964480281,114.53507288126342,282.94739166162384,177.93913765975782
2024-05-28,204.83805032392533,225.05764107404752,114.63137322697239,283.34561547011776,178.48483615229028
2024-05-29,203.67891465013167,223.07690463220843,114.65463915491918,280.74052805375345,178.45428526347317
2024-05-30,203.35951703630872,224.13230947806184,114.26717647088647,277.984531973567,176.4065153413329
2024-05-31,202.5485600943916,223.36740560381548,113.48302307055151,273.7574104521509,174.04589952306705
2024-06-03,199.5097001795226,222.73904263290584,113.31323000501921,270.8429794659617,172.56813750496644
2024-06-04,198.3557401566806,222.41870263187855,113.49263047200799,272.77344732979884,173.91812347433816
2024-06-05,196.21162428006892,221.55346265060888,112.6526265828457,274.19906521929926,177.6060232639728
2024-06-06,197.31563673447425,221.91371129089808,113.41602204803482,277.19858404471495,178.67841164445875
2024-06-07,195.9091103035399,218.27420214981373,112.97614625063098,277.9445531732166,174.8266276519037
2024-06-10,195.17838224719273,217.83961307433236,112.25249533759542,277.9902434568621,172.36080718832
2024-06-11,194.02743205110593,218.17406878967046,112.43271958210661,274.0950527576142,171.2610451400402
2024-06-12,194.01860185668667,219.10759339592198,112.46040540845905,276.9017387457287,169.86577018414238
2024-06-13,192.8788382644327,218.34689998046187,112.56870589899859,280.48037740351424,167.456973665753
2024-06-14,192.19606920974442,216.58818257636995,112.42071638820725,283.8966318439381,164.27296561003342
2024-06-17,195.31085780788743,220.4558404923665,112.76785648496957,282.0335761675879,164.27221863940304
2024-06-18,193.24504160283865,218.32196214193206,112.11335731100118,279.26990595233195,167.9953784419289
2024-06-19,194.12062881059956,217.73909608872071,112.25291675928642,281.4595564209693,168.4304602427801
2024-06-20,195.4589997664173,218.6417881486875,112.16015993159783,281.5379275998811,169.07903698160513
2024-06-21,192.7403578708314,213.89125884312517,112.61067443855192,282.31248490817137,170.99684711975087
2024-06-24,193.22741475161263,213.1726971986104,112.69478093565803,286.00478054962184,169.1601472801877
2024-06-25,193.23575910047242,215.73455691526297,112.59484011853498,282.8742055169578,169.3491308306695
2024-06-26,195.23592174659458,218.38561365444212,112.7154870584913,279.9036577321234,171.0075146910465
2024-06-27,190.9887326120707,215.17277093780712,111.78896485206427,274.4137308199151,170.91409238396957
2024-06-28,190.27614863973167,214.53485198606316,111.77848133496038,273.15710183081154,172.1805781828579
2024-07-01,187.57389104805935,212.38790009287464,110.87657799691198,267.38167030936313,169.32425512992916
2024-07-02,187.28576950973408,211.70740042137712,110.54026484281545,264.77721702820077,171.90040438247698
2024-07-03,188.91799951813638,212.51931330903403,110.00957110795748,264.4503959955954,173.97198315485218
2024-07-04,191.11541321296244,217.5740369667722,110.60199371243449,263.16395352382267,174.642565174843
2024-07-05,190.07092756258012,218.66117319437294,110.45545860426857,262.22365639163104,175.81834638371467
2024-07-08,190.51157886463338,218.83596163023378,110.1771112268475,264.63206835184235,173.26595557221688
2024-07-09,187.74542584544514,216.83594641051366,109.73144463188986,262.787782338995,176.21809733580204
2024-07-10,188.8343181550335,221.82835488888495,109.62864462432978,261.49142503726233,177.13764961419432
2024-07-11,187.9178824507752,219.69583376275477,109.60909920291535,263.6581124966847,179.7385197384609
2024-07-12,188.73425598244597,220.67086323035684,109.62462465941137,261.5088101044976,181.92994555834693
2024-07-15,189.89053131133707,222.46630177543057,109.53864592763748,260.07831119363954,180.454142611783
2024-07-16,192.09730242946563,226.78681306936488,109.1652812386952,258.25864020765124,180.54593226983715
2024-07-17,192.0684057521526,226.97754064506498,109.12915024914827,259.3687301542688,177.4849381682577
2024-07-18,191.8697740798967,228.30203682521187,109.3967178839429,257.45857526297016,180.6631072836041
2024-07-19,195.3078713789479,231.94517270388516,109.1887121206782,261.1464334710126,183.1257797671022
2024-07-22,193.6880155873566,227.53854303847675,108.15046689948147,260.261479159425,184.63632668902625
2024-07-23,193.03187200491507,227.72529221295582,108.05961384103666,260.86694686337324,183.94685979731895
2024-07-24,195.43684963890485,231.09906604140355,107.91008870282622,264.5372370812238,185.59086051806085
2024-07-25,196.3618134485683,232.4854478493396,107.99483128500842,265.4549405601317,186.50219715497812
2024-07-26,198.08260735036328,232.12700861180448,107.53638767457548,267.7767457162652,194.14363261488054
2024-07-29,200.42312819526944,232.65703965750285,108.05584583566137,270.37591810881264,194.52900816454363
2024-07-30,200.81292217468106,233.12500594497135,108.56800244401614,271.5186461235624,193.96450103051546
2024-07-31,200.8801055208091,232.97236555000595,107.9377452385946,269.53293701809173,191.6396163097864
2024-08-01,198.65685717760923,231.0822106063076,107.7040956765632,266.18124198074156,197.30236865007745
2024-08-02,198.1029941918527,227.59565686552367,107.69099912780548,268.6568605330207,200.72431695473392
2024-08-05,197.99586975920474,225.7441932473687,107.0547737004787,271.1707244593312,199.64681014672217
2024-08-06,199.348713785509,227.251552347666,107.32428913347307,273.1488105999028,197.45180937258326
2024-08-07,198.6992972126996,230.12368950641527,107.60240224533142,270.1492706394451,196.63246518582204
2024-08-08,199.74884342112057,229.15167913304066,107.76870987370653,274.8766154327634,196.16939468626845
2024-08-09,199.32746088318157,231.29117952900052,107.15005949347474,276.5655239243895,198.6348179965259
2024-08-12,197.13173336222005,227.18160175505838,107.06410745888329,276.8369526652537,197.29141518757785
2024-08-13,196.8632827209004,227.56173684934478,106.44847780559945,272.8733326780135,195.59735517553577
2024-08-14,199.3747257072745,228.7342124810858,106.05196656992094,272.31901008471897,190.4208077462908
2024-08-15,197.79932242255384,227.8481928216542,105.70819051509272,272.8969062483374,189.85234865745062
2024-08-16,196.38777418842434,226.88830388877403,105.40212463276615,270.16988248059675,193.27034825430954
2024-08-19,197.22410594456247,228.28576251051769,105.6189840562622,271.8776639379198,197.0853364680238
2024-08-20,197.52051450500528,232.15427952723604,105.79246359695493,272.5771917889328,193.77467002245302
2024-08-21,198.06591115710782,233.97601865162926,105.63565935926353,268.6828885185843,194.16840364335923
2024-08-22,197.36613101788146,232.4360723796777,106.21899954722602,269.4281671547704,197.85091754092343
2024-08-23,196.8854460684222,232.9727360980472,106.54343376121406,270.6171255311233,201.38396705199364
2024-08-26,198.81472618732127,236.02805832350265,106.45756630270995,271.8769787635792,203.53836923793645
2024-08-27,200.34657527539167,238.85914913121047,106.41048855331319,271.86972808366073,205.2687799508826
2024-08-28,205.33165216455185,242.4787209377877,106.87786169625626,278.0408232529594,208.5317997445641
2024-08-29,204.52123414421544,242.4832697232256,107.14675907284898,273.926360782917,209.6598073199155
2024-08-30,203.9128243216025,241.44901082019433,107.18131772775261,273.99876275624825,208.26476635125135
2024-09-02,203.59639909768123,243.53600207319045,107.42515843302532,272.3516511921273,208.06819639243693
2024-09-03,201.3660332329831,243.44992179629196,108.49148835410816,273.7888449533799,214.2589319650933
2024-09-04,199.6254264215697,244.20873064788015,108.39552755991132,272.08403271630937,212.24197708926832
2024-09-05,199.70752003873937,243.2467622640505,108.58449068694485,271.8950749989357,214.36758095789878
2024-09-06,199.92289820089513,244.42795617641565,108.99643505123653,273.4801043308983,221.2275558137123
2024-09-09,198.9521736462092,241.3575828940553,109.30543437643425,271.1504930550918,215.458994743167
